Date,HK.00316,HK.01378,HK.00883,HK.01171,HK.00386,HK.01308,HK.01088,HK.00998,600019.SS,HK.01919,HK.03988,HK.01288,HK.03323,HK.00762,HK.00857,HK.03328,HK.00728,HK.00941,HK.00939,000651.SZ,601088.SS,HK.02007,601006.SS,HK.01398,002157.SZ,601155.SS,HK.00267,HK.01044,601328.SS,600028.SS,601169.SS,HK.00017,HK.00868,601225.SS,601988.SS,HK.00688,000002.SZ,601818.SS,601288.SS,HK.02628,HK.00006,601398.SS,000069.SZ,600000.SS,601939.SS
2000-06-21,,,,,,,,,,,,,,,,,,,,0.4265017509460449,,,,,,,,,,,,,,,,,0.6769402027130127,,,,,,0.7295868396759033,1.681739330291748,
2000-06-22,,,,,,,,,,,,,,,,,,,,0.42976880073547363,,,,,,,,,,,,,,,,,0.6763898730278015,,,,,,0.7284895777702332,1.6703855991363525,
2000-06-23,,,,,,,,,,,,,,,,,,,,0.4290151000022888,,,,,,,,,,,,,,,,,0.6813434362411499,,,,,,0.7241016030311584,1.6718049049377441,
2000-06-26,,,,,,,,,,,,,,,,,,,,0.43002021312713623,,,,,,,,,,,,,,,,,0.7022568583488464,,,,,,0.7422038912773132,1.6725149154663086,
2000-06-27,,,,,,,,,,,,,,,,,,,,0.42574748396873474,,,,,,,,,,,,,,,,,0.7149149775505066,,,,,,0.7635974884033203,1.6618707180023193,
2000-06-28,,,,,,,,,,,,,,,,,,,,0.4267526865005493,,,,,,,,,,,,,,,,,0.7204189896583557,,,,,,0.75701504945755,1.6611605882644653,
2000-06-29,,,,,,,,,,,,,,,,,,,,0.4373086988925934,,,,,,,,,,,,,,,,,,,,,,,0.7603060603141785,1.6533554792404175,
2000-06-30,,,,,,,,,,,,,,,,,,,,0.4405757188796997,,,,,,,,,,,,,,,,,0.7435335516929626,,,,,,0.7762144804000854,1.6710952520370483,
2000-07-03,,,,,,,,,,,,,,,,,,,,0.43630343675613403,,,,,,,,,,,,,,,,,0.7237207889556885,,,,,,0.7948654890060425,1.6483882665634155,
2000-07-04,,,,,,,,,,,,,,,,,,,,0.4385652542114258,,,,,,,,,,,,,,,,,0.719318151473999,,,,,,0.7948654890060425,1.6498068571090698,
2000-07-05,,,,,,,,,,,,,,,,,,,,0.4378110468387604,,,,,,,,,,,,,,,,,0.7154653668403625,,,,,,0.8376538753509521,1.6476787328720093,
2000-07-06,,,,,,,,,,,,,,,,,,,,0.43177926540374756,,,,,,,,,,,,,,,,,0.7044585347175598,,,,,,0.8354594111442566,1.648392677307129,
2000-07-07,,,,,,,,,,,,,,,,,,,,0.4345438778400421,,,,,,,,,,,,,,,,,0.7165661454200745,,,,,,0.8552074432373047,1.660534143447876,
2000-07-10,,,,,,,,,,,,,,,,,,,,0.4423351585865021,,,,,,,,,,,,,,,,,0.7292241454124451,,,,,,0.8930583596229553,1.6505355834960938,
2000-07-11,,,,,,,,,,,,,,,,,,,,0.4398219585418701,,,,,,,,,,,,,,,,,0.7429838180541992,,,,,,0.901286780834198,1.6755328178405762,
2000-07-12,,,,,,,,,,,,,,,,,,,,0.4398219585418701,,,,,,,,,,,,,,,,,0.7396813631057739,,,,,,0.8875725269317627,1.6855316162109375,
2000-07-13,,,,,,,,,,,,,,,,,,,,0.4373086988925934,,,,,,,,,,,,,,,,,0.7589435577392578,,,,,,0.8552074432373047,1.6741048097610474,
